event_type,product,base,field,residue,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,stable_positive,stable_negative,same_sign,worst_day_mean,score,robust,positive_edge,abs_worst,rank_score
visible_price_suffix,PEBBLES_XS,50,ask_price_2,8,short,1000,502,151,159.15537848605578,,0.6872509960159362,211.63829787234042,146.78527607361963,107.16556291390728,0.7872340425531915,0.6012269938650306,0.6556291390728477,True,False,True,107.16556291390728,666.6330472354568,True,True,107.16556291390728,458.14422568970633
visible_price_suffix,PEBBLES_XS,50,bid_price_1,10,short,1000,582,187,156.4295532646048,,0.6821305841924399,199.76354679802955,160.25,105.46524064171123,0.7192118226600985,0.6770833333333334,0.6470588235294118,True,False,True,105.46524064171123,671.6223940599166,True,True,105.46524064171123,458.13417601681596
visible_price_suffix,PANEL_2X4,50,ask_price_2,37,long,1000,538,163,111.92936802973978,,0.671003717472119,112.8159509202454,115.32530120481928,108.54066985645933,0.7300613496932515,0.6325301204819277,0.6555023923444976,True,False,True,108.54066985645933,682.6899412730651,True,True,108.54066985645933,458.0874884750492
visible_price_suffix,PEBBLES_XS,100,bid_price_2,81,short,1000,257,73,157.5603112840467,,0.6964980544747081,167.92708333333334,178.77272727272728,118.35616438356165,0.6979166666666666,0.6704545454545454,0.726027397260274,True,False,True,118.35616438356165,657.2269974482572,True,True,118.35616438356165,457.7573250709651
visible_price_suffix,PEBBLES_XS,100,bid_price_2,50,short,1000,258,82,144.28682170542635,,0.6976744186046512,137.04545454545453,180.47560975609755,117.80681818181819,0.7272727272727273,0.6829268292682927,0.6818181818181818,True,False,True,117.80681818181819,654.6322331322626,True,True,117.80681818181819,456.7201626504158
visible_price_suffix,PEBBLES_XS,100,bid_price_2,54,short,1000,253,74,175.7905138339921,,0.6837944664031621,219.26530612244898,173.98765432098764,120.1891891891892,0.7142857142857143,0.6419753086419753,0.6891891891891891,True,False,True,120.1891891891892,665.5277158224711,True,True,120.1891891891892,455.08416931734195
visible_price_suffix,PEBBLES_XS,50,ask_price_2,17,short,1000,524,174,180.23282442748092,,0.7118320610687023,250.20114942528735,189.32758620689654,102.06818181818181,0.7816091954022989,0.6609195402298851,0.6931818181818182,True,False,True,102.06818181818181,639.2936726658859,True,True,102.06818181818181,455.0697326419379
visible_price_suffix,PEBBLES_XS,100,bid_price_1,83,short,1000,285,86,153.71929824561403,,0.6631578947368421,163.05555555555554,173.4945054945055,121.06976744186046,0.6944444444444444,0.6593406593406593,0.627906976744186,True,False,True,121.06976744186046,684.7696131890268,True,True,121.06976744186046,454.1103750621967
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,bid_price_2,81,long,1000,313,95,176.33546325878595,,0.6773162939297125,181.22321428571428,116.36842105263158,224.91509433962264,0.7678571428571429,0.5894736842105263,0.660377358490566,True,False,True,116.36842105263158,669.0477837812183,True,True,116.36842105263158,453.15696537258236
visible_price_suffix,PEBBLES_XS,100,ask_price_2,72,short,1000,262,83,153.1259541984733,,0.7137404580152672,185.16666666666666,159.06315789473683,113.90361445783132,0.7738095238095238,0.6736842105263158,0.6987951807228916,True,False,True,113.90361445783132,634.6884845808263,True,True,113.90361445783132,453.0028496817348
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,bid_price_2,62,short,1000,1046,219,134.48565965583174,,0.7418738049713193,227.3716814159292,166.76712328767124,87.7936772046589,0.7610619469026548,0.9178082191780822,0.670549084858569,True,False,True,87.7936772046589,610.4895069923012,True,True,87.7936772046589,452.90617344744334
visible_price_suffix,PEBBLES_XS,500,bid_price_2,349,short,1000,72,23,246.31944444444446,,0.7361111111111112,143.2,462.4782608695652,146.58333333333334,0.64,0.8695652173913043,0.7083333333333334,True,False,True,143.2,614.3937919724495,True,True,143.2,452.26209686860875
visible_price_suffix,PEBBLES_XS,10,ask_price_2,0,short,1000,2634,832,145.71640091116174,,0.6837509491268033,178.00452488687782,170.59041394335512,83.96514423076923,0.7171945701357466,0.6884531590413944,0.6430288461538461,True,False,True,83.96514423076923,661.3630844294289,True,True,83.96514423076923,452.2076366960522
visible_price_suffix,PEBBLES_XS,100,bid_price_1,99,short,1000,264,85,179.31439393939394,,0.7083333333333334,249.75,170.01176470588234,113.91954022988506,0.7608695652173914,0.7411764705882353,0.6206896551724138,True,False,True,113.91954022988506,635.640256383327,True,True,113.91954022988506,450.24518160485667
visible_price_suffix,PANEL_2X4,500,ask_price_1,141,long,1000,69,21,183.63768115942028,,0.6811594202898551,220.42857142857142,155.33333333333334,183.23809523809524,0.7619047619047619,0.4444444444444444,0.9047619047619048,True,False,True,155.33333333333334,659.9329275983339,True,True,155.33333333333334,449.519530393068
visible_price_suffix,PEBBLES_XS,50,ask_price_1,30,short,1000,534,171,168.1441947565543,,0.6985018726591761,200.6497175141243,197.65591397849462,102.39766081871345,0.7401129943502824,0.6612903225806451,0.695906432748538,True,False,True,102.39766081871345,643.2894195213396,True,True,102.39766081871345,449.33886419749007
visible_price_suffix,PEBBLES_XS,50,bid_price_1,38,short,1000,535,162,159.12710280373832,,0.6990654205607477,214.15432098765433,169.34782608695653,102.01058201058201,0.7654320987654321,0.6739130434782609,0.6666666666666666,True,False,True,102.01058201058201,641.048183203413,True,True,102.01058201058201,448.13461779079717
visible_price_suffix,PEBBLES_XS,100,bid_price_1,2,short,1000,252,75,178.28571428571428,,0.6785714285714286,245.72,175.93684210526317,119.32926829268293,0.76,0.6526315789473685,0.6341463414634146,True,False,True,119.32926829268293,660.2953188682778,True,True,119.32926829268293,448.05753780347425
visible_price_suffix,PEBBLES_XS,50,ask_price_1,22,short,1000,568,183,168.40669014084506,,0.6883802816901409,207.96791443850267,191.87878787878788,102.5846994535519,0.7219251336898396,0.6919191919191919,0.6502732240437158,True,False,True,102.5846994535519,650.7850677041181,True,True,102.5846994535519,447.9876082258982
visible_price_suffix,PEBBLES_XS,50,ask_price_1,31,short,1000,513,160,163.50877192982455,,0.6978557504873294,207.65573770491804,173.1705882352941,102.75,0.7704918032786885,0.6764705882352942,0.6375,True,False,True,102.75,641.3884405255183,True,True,102.75,447.5966115168334
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,bid_price_2,82,short,1000,996,171,129.1495983935743,,0.7299196787148594,177.64638783269962,187.2046783625731,88.79003558718861,0.7224334600760456,0.9707602339181286,0.6601423487544484,True,False,True,88.79003558718861,613.0730665855796,True,True,88.79003558718861,447.49409579087984
visible_price_suffix,PEBBLES_XS,100,bid_price_2,30,short,1000,291,85,140.99656357388315,,0.6666666666666666,121.49411764705883,179.32692307692307,118.16666666666667,0.611764705882353,0.7019230769230769,0.6764705882352942,True,False,True,118.16666666666667,670.8030743013686,True,True,118.16666666666667,447.2020495342457
visible_price_suffix,MICROCHIP_OVAL,500,bid_price_1,315,short,1000,64,20,219.859375,,0.75,234.42857142857142,142.65217391304347,293.35,0.8095238095238095,0.4782608695652174,1.0,True,False,True,142.65217391304347,595.485418805547,True,True,142.65217391304347,446.6140641041603
visible_price_suffix,MICROCHIP_OVAL,500,bid_price_1,378,short,500,80,24,149.2625,,0.75,165.44,150.58333333333334,135.19354838709677,0.8,0.6666666666666666,0.7741935483870968,True,False,True,135.19354838709677,594.1011744268449,True,True,135.19354838709677,445.57588082013365
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,24,short,1000,269,71,161.4721189591078,,0.6728624535315985,117.86458333333333,182.38235294117646,190.3943661971831,0.6354166666666666,0.6470588235294118,0.7605633802816901,True,False,True,117.86458333333333,659.8556715215271,True,True,117.86458333333333,443.99210611671526
visible_price_suffix,MICROCHIP_OVAL,500,bid_price_1,369,short,1000,70,22,184.77142857142857,,0.7285714285714285,210.4090909090909,142.96153846153845,208.54545454545453,0.8181818181818182,0.5384615384615384,0.8636363636363636,True,False,True,142.96153846153845,609.399273190868,True,True,142.96153846153845,443.990899039061
visible_price_suffix,PEBBLES_XS,50,bid_price_1,20,short,1000,560,178,153.69464285714287,,0.6696428571428571,208.38251366120218,147.36180904522612,104.5505617977528,0.73224043715847,0.6180904522613065,0.6629213483146067,True,False,True,104.5505617977528,661.7758766953784,True,True,104.5505617977528,443.15348885851233
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,ask_price_2,98,short,1000,997,170,128.99699097291875,,0.7271815446339017,177.32342007434943,186.2941176470588,88.24372759856631,0.7174721189591078,0.9705882352941176,0.6577060931899642,True,False,True,88.24372759856631,609.3894109777357,True,True,88.24372759856631,443.13673315833336
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,ask_price_2,78,short,1000,1044,218,133.7088122605364,,0.7394636015325671,229.33928571428572,166.69724770642202,86.17940199335548,0.7633928571428571,0.9174311926605505,0.6661129568106312,True,False,True,86.17940199335548,599.0995679219527,True,True,86.17940199335548,443.01232417217193
visible_price_suffix,PEBBLES_XS,100,ask_price_1,31,short,1000,250,81,163.212,,0.712,179.54320987654322,196.82558139534885,112.44578313253012,0.7901234567901234,0.6976744186046512,0.6506024096385542,True,False,True,112.44578313253012,621.3138829026137,True,True,112.44578313253012,442.375484626661
visible_price_suffix,PEBBLES_XS,50,bid_price_2,43,short,1000,549,176,149.89799635701274,,0.6903460837887068,204.292817679558,146.7556818181818,101.5,0.7790055248618785,0.6363636363636364,0.65625,True,False,True,101.5,640.4567052399914,True,True,101.5,442.13677829864616
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,18,short,1000,227,51,139.76651982378854,,0.7004405286343612,115.93617021276596,128.9390243902439,201.09803921568627,0.6382978723404256,0.6463414634146342,0.9019607843137255,True,False,True,115.93617021276596,629.4575389823989,True,True,115.93617021276596,440.89757135771555
visible_price_suffix,PEBBLES_XS,100,ask_price_2,81,short,1000,245,76,170.1469387755102,,0.7183673469387755,156.74683544303798,231.46666666666667,111.46052631578948,0.6962025316455697,0.7111111111111111,0.75,True,False,True,111.46052631578948,613.6271505379348,True,True,111.46052631578948,440.80970814153676
visible_price_suffix,ROBOT_IRONING,500,bid_price_2,226,short,1000,445,88,135.76404494382024,,0.6898876404494382,131.4431818181818,163.37244897959184,104.51552795031056,0.5454545454545454,0.6224489795918368,0.8509316770186336,True,False,True,104.51552795031056,637.5780559356622,True,True,104.51552795031056,439.8572206117939
visible_price_suffix,PEBBLES_XS,100,ask_price_2,96,short,1000,255,72,159.76078431372548,,0.6784313725490196,179.55769230769232,172.9493670886076,116.69444444444444,0.7019230769230769,0.7088607594936709,0.6111111111111112,True,False,True,116.69444444444444,647.0914012294066,True,True,116.69444444444444,439.0071075007347
visible_price_suffix,PEBBLES_XS,100,ask_price_2,69,short,1000,272,74,159.1433823529412,,0.6838235294117647,190.39655172413794,155.3048780487805,114.4054054054054,0.6982758620689655,0.6585365853658537,0.6891891891891891,True,False,True,114.4054054054054,641.7538948383226,True,True,114.4054054054054,438.84641338208826
visible_price_suffix,ROBOT_IRONING,500,bid_price_1,227,short,1000,443,87,134.24604966139955,,0.6884875846501128,126.7816091954023,162.12307692307692,104.51552795031056,0.5402298850574713,0.6205128205128205,0.8509316770186336,True,False,True,104.51552795031056,637.1083224350748,True,True,104.51552795031056,438.6411700738099
visible_price_suffix,PEBBLES_XS,50,ask_price_2,13,short,1000,511,148,178.5362035225049,,0.7142857142857143,194.24309392265192,228.2087912087912,98.24324324324324,0.7624309392265194,0.6923076923076923,0.6824324324324325,True,False,True,98.24324324324324,612.8732435680705,True,True,98.24324324324324,437.7666025486218
visible_price_suffix,GALAXY_SOUNDS_SOLAR_WINDS,500,ask_price_1,39,long,1000,76,21,154.57894736842104,,0.7894736842105263,162.8695652173913,127.15625,187.28571428571428,0.9130434782608695,0.75,0.7142857142857143,True,False,True,127.15625,552.3420081725825,True,True,127.15625,436.05948013624936
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,ask_price_2,58,short,1000,214,40,138.82242990654206,,0.7242990654205608,160.8,170.12307692307692,112.09174311926606,0.625,0.9230769230769231,0.6422018348623854,True,False,True,112.09174311926606,602.0041782354475,True,True,112.09174311926606,436.03106367520735
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,1000,ask_price_2,558,short,1000,214,40,138.82242990654206,,0.7242990654205608,160.8,170.12307692307692,112.09174311926606,0.625,0.9230769230769231,0.6422018348623854,True,False,True,112.09174311926606,602.0041782354475,True,True,112.09174311926606,436.03106367520735
visible_price_suffix,MICROCHIP_OVAL,50,ask_price_1,38,short,1000,566,181,142.5600706713781,,0.6802120141342756,101.08695652173913,139.78453038674033,183.02487562189054,0.5869565217391305,0.6022099447513812,0.835820895522388,True,False,True,101.08695652173913,640.9276252681314,True,True,101.08695652173913,435.96667089793385
visible_price_suffix,PEBBLES_XL,500,bid_price_1,293,long,1000,70,20,458.72857142857146,,0.7571428571428571,702.5,134.5,443.22727272727275,0.8928571428571429,0.7,0.6363636363636364,True,False,True,134.5,573.3304434620569,True,True,134.5,434.09305004984304
visible_price_suffix,PEBBLES_XS,100,bid_price_2,62,short,1000,286,81,153.9125874125874,,0.7342657342657343,192.5321100917431,160.69135802469137,104.34375,0.7889908256880734,0.6790123456790124,0.71875,True,False,True,104.34375,590.531597450668,True,True,104.34375,433.60711700923173
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,bid_price_2,42,short,1000,212,40,138.6320754716981,,0.7216981132075472,160.8,169.90625,111.88888888888889,0.625,0.921875,0.6388888888888888,True,False,True,111.88888888888889,599.8690234299323,True,True,111.88888888888889,432.92434238103607
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,1000,bid_price_2,542,short,1000,212,40,138.6320754716981,,0.7216981132075472,160.8,169.90625,111.88888888888889,0.625,0.921875,0.6388888888888888,True,False,True,111.88888888888889,599.8690234299323,True,True,111.88888888888889,432.92434238103607
visible_price_suffix,PEBBLES_XS,100,ask_price_2,46,short,1000,235,76,182.1404255319149,,0.7276595744680852,233.27631578947367,203.609756097561,108.8051948051948,0.7631578947368421,0.7560975609756098,0.6623376623376623,True,False,True,108.8051948051948,594.4932839286307,True,True,108.8051948051948,432.58873000764197
visible_price_suffix,ROBOT_IRONING,500,ask_price_2,234,short,1000,451,91,137.0931263858093,,0.6917960088691796,141.53846153846155,163.66666666666666,102.11728395061728,0.5604395604395604,0.6262626262626263,0.845679012345679,True,False,True,102.11728395061728,624.3126191417568,True,True,102.11728395061728,431.89697820893156
visible_price_suffix,PEBBLES_XS,50,ask_price_2,33,short,1000,514,164,163.33657587548637,,0.669260700389105,223.4191616766467,162.3169398907104,103.29268292682927,0.7365269461077845,0.644808743169399,0.6280487804878049,True,False,True,103.29268292682927,644.9767518124615,True,True,103.29268292682927,431.657592652698
visible_price_suffix,PEBBLES_XS,50,bid_price_2,17,short,1000,536,167,146.90298507462686,,0.6697761194029851,203.5392670157068,127.93820224719101,102.34131736526946,0.7225130890052356,0.6067415730337079,0.6766467065868264,True,False,True,102.34131736526946,643.3173259476108,True,True,102.34131736526946,430.8785821178961
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,ask_price_1,20,long,1000,267,82,150.22846441947564,,0.6142322097378277,193.5463917525773,125.64772727272727,125.36585365853658,0.7010309278350515,0.5909090909090909,0.5365853658536586,True,False,True,125.36585365853658,700.9188556055074,True,True,125.36585365853658,430.52693752548015
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_2,199,long,1000,93,26,235.01075268817203,,0.6989247311827957,199.77142857142857,135.46153846153845,354.4375,0.7428571428571429,0.5769230769230769,0.75,True,False,True,135.46153846153845,615.4417008905751,True,True,135.46153846153845,430.1474253536278
visible_price_suffix,ROBOT_IRONING,500,ask_price_1,233,short,1000,448,89,134.93303571428572,,0.6897321428571429,133.64044943820224,162.502538071066,102.11728395061728,0.550561797752809,0.6243654822335025,0.845679012345679,True,False,True,102.11728395061728,623.6325903204945,True,True,102.11728395061728,430.1394428773054
visible_price_suffix,GALAXY_SOUNDS_SOLAR_FLAMES,500,bid_price_1,76,long,1000,79,24,160.54430379746836,,0.7341772151898734,200.62962962962962,145.03571428571428,133.54166666666666,0.7777777777777778,0.6428571428571429,0.7916666666666666,True,False,True,133.54166666666666,585.1831401720746,True,True,133.54166666666666,429.62812822759906
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_2,222,long,1000,70,22,157.15714285714284,,0.6714285714285714,168.96153846153845,150.63636363636363,149.72727272727272,0.6923076923076923,0.7272727272727273,0.5909090909090909,True,False,True,149.72727272727272,638.2394324988223,True,True,149.72727272727272,428.5321903920664
visible_price_suffix,PEBBLES_XS,500,ask_price_1,239,short,1000,80,24,196.1625,,0.7125,186.25,273.8076923076923,136.8,0.6666666666666666,0.7307692307692307,0.7333333333333333,True,False,True,136.8,601.1606443591897,True,True,136.8,428.3269591059227
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,28,short,1000,229,61,183.8471615720524,,0.6899563318777293,220.1086956521739,114.11842105263158,216.0327868852459,0.6956521739130435,0.5394736842105263,0.8688524590163934,True,False,True,114.11842105263158,620.585024293301,True,True,114.11842105263158,428.1765669796575
visible_price_suffix,MICROCHIP_OVAL,500,ask_price_2,385,short,1000,69,22,188.91304347826087,,0.7536231884057971,133.68,174.77272727272728,265.8181818181818,0.68,0.5909090909090909,1.0,True,False,True,133.68,567.9388439571584,True,True,133.68,428.01188240249616
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,46,short,1000,242,53,160.17768595041323,,0.6818181818181818,114.1858407079646,176.92105263157896,234.22641509433961,0.6106194690265486,0.618421052631579,0.9245283018867925,True,False,True,114.1858407079646,627.2298389683459,True,True,114.1858407079646,427.65670838750856
visible_price_suffix,PEBBLES_XS,500,ask_price_2,254,short,1000,68,22,241.86764705882354,,0.7352941176470589,193.6818181818182,392.5217391304348,137.30434782608697,0.6818181818181818,0.8695652173913043,0.6521739130434783,True,False,True,137.30434782608697,581.3612322399194,True,True,137.30434782608697,427.47149429405846
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,20,short,1000,233,51,158.16738197424894,,0.6609442060085837,118.41304347826087,189.11111111111111,175.27450980392157,0.6195652173913043,0.6333333333333333,0.7843137254901961,True,False,True,118.41304347826087,645.9811764207261,True,True,118.41304347826087,426.9575157458877
visible_price_suffix,PEBBLES_XS,100,ask_price_1,63,short,1000,255,80,125.52941176470588,,0.6941176470588235,152.3125,115.93975903614458,110.8913043478261,0.7875,0.6265060240963856,0.6739130434782609,True,False,True,110.8913043478261,614.9119596584836,True,True,110.8913043478261,426.82124258647684
visible_price_suffix,PEBBLES_XS,10,bid_price_1,3,short,1000,2758,879,143.97498187092097,,0.6773023930384336,198.8363252375924,153.22753128555178,79.50429184549357,0.747624076029567,0.6439135381114903,0.6373390557939914,True,False,True,79.50429184549357,629.8825768265584,True,True,79.50429184549357,426.62097661784304
visible_price_suffix,PEBBLES_XS,100,ask_price_1,71,short,1000,303,93,146.12211221122112,,0.6963696369636964,171.92792792792793,153.83838383838383,107.10752688172043,0.7567567567567568,0.6464646464646465,0.6774193548387096,True,False,True,107.10752688172043,612.3366982119073,True,True,107.10752688172043,426.4126842333744
visible_price_suffix,GALAXY_SOUNDS_SOLAR_WINDS,500,bid_price_2,26,long,1000,92,24,136.6413043478261,,0.7282608695652174,150.31034482758622,129.17948717948718,132.25,0.7931034482758621,0.717948717948718,0.6666666666666666,True,False,True,129.17948717948718,585.5188781155412,True,True,129.17948717948718,426.41048732327454
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,7,short,1000,215,54,152.8372093023256,,0.7069767441860465,153.8953488372093,112.06666666666666,207.77777777777777,0.686046511627907,0.6133333333333333,0.8703703703703703,True,False,True,112.06666666666666,602.3895335544721,True,True,112.06666666666666,425.8753911640919
visible_price_suffix,PEBBLES_XS,10,ask_price_2,7,short,1000,2532,812,155.37954186413901,,0.6856240126382307,200.67734282325029,182.40935005701255,79.1588669950739,0.7473309608540926,0.669327251995439,0.6391625615763546,True,False,True,79.1588669950739,620.3806783536425,True,True,79.1588669950739,425.3478900560519
visible_price_suffix,PEBBLES_XS,50,ask_price_2,7,short,1000,532,167,153.96804511278197,,0.6917293233082706,210.42528735632183,151.5497382198953,97.91017964071857,0.7528735632183908,0.6492146596858639,0.6766467065868264,True,False,True,97.91017964071857,614.731160518178,True,True,97.91017964071857,425.2275696817471
visible_price_suffix,PEBBLES_XS,100,bid_price_1,31,short,1000,303,93,146.1089108910891,,0.6864686468646864,166.8709677419355,167.76237623762376,108.3302752293578,0.7096774193548387,0.6831683168316832,0.6697247706422018,True,False,True,108.3302752293578,619.3271843871987,True,True,108.3302752293578,425.14869423279646
visible_price_suffix,PEBBLES_XS,100,bid_price_1,43,short,1000,264,86,156.51136363636363,,0.7045454545454546,224.28735632183907,139.37209302325581,107.91208791208791,0.7816091954022989,0.6162790697674418,0.7142857142857143,True,False,True,107.91208791208791,602.1202955075241,True,True,107.91208791208791,424.22111728939205
visible_price_suffix,PEBBLES_XS,50,ask_price_2,47,short,1000,499,157,160.38476953907815,,0.7014028056112225,190.01910828025478,190.47802197802199,97.075,0.7388535031847133,0.6978021978021978,0.66875,True,False,True,97.075,603.2830811543342,True,True,97.075,423.1444456994329
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,19,short,1000,233,62,162.7725321888412,,0.7124463519313304,108.85915492957747,162.94,224.24193548387098,0.6338028169014085,0.66,0.8870967741935484,True,False,True,108.85915492957747,593.8616464873194,True,True,108.85915492957747,423.09456359182406
visible_price_suffix,PEBBLES_XS,100,bid_price_2,96,short,1000,247,70,164.085020242915,,0.6923076923076923,185.93975903614458,184.45744680851064,110.81428571428572,0.7590361445783133,0.6382978723404256,0.6857142857142857,True,False,True,110.81428571428572,610.9666683428824,True,True,110.81428571428572,422.9769242373801
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_1,197,long,1000,89,26,228.73033707865167,,0.6853932584269663,136.66666666666666,199.23076923076923,335.6666666666667,0.7,0.6538461538461539,0.696969696969697,True,False,True,136.66666666666666,614.9739882784695,True,True,136.66666666666666,421.4990256740072
visible_price_suffix,PEBBLES_XS,100,ask_price_1,90,short,1000,257,80,169.11673151750972,,0.7431906614785992,184.6875,218.275,102.11111111111111,0.78125,0.7375,0.7037037037037037,True,False,True,102.11111111111111,567.0188731714408,True,True,102.11111111111111,421.403131423133
visible_price_suffix,PEBBLES_XS,10,ask_price_2,5,short,1000,2519,810,137.87217149662564,,0.6641524414450178,178.30316742081448,151.71234567901234,80.96121212121213,0.7092760180995475,0.6481481481481481,0.6315151515151515,True,False,True,80.96121212121213,634.0893614042446,True,True,80.96121212121213,421.13199747094137
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,34,short,1000,278,88,147.0611510791367,,0.6618705035971223,112.98876404494382,153.67326732673268,173.9318181818182,0.5617977528089888,0.5643564356435643,0.875,True,False,True,112.98876404494382,636.2636593033219,True,True,112.98876404494382,421.12414860363754
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,10,bid_price_3,2,short,1000,188,34,180.40425531914894,,0.7606382978723404,305.0967741935484,155.47058823529412,105.58695652173913,0.8387096774193549,0.9117647058823529,0.6521739130434783,True,False,True,105.58695652173913,553.4601141770584,True,True,105.58695652173913,420.98295918786886
visible_price_suffix,PEBBLES_XS,500,bid_price_2,337,short,1000,63,20,232.3015873015873,,0.746031746031746,254.95454545454547,300.6190476190476,135.65,0.6818181818181818,0.8571428571428571,0.7,True,False,True,135.65,564.1524902577395,True,True,135.65,420.875667335139
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,14,short,1000,239,47,171.2133891213389,,0.6903765690376569,111.22549019607843,194.84444444444443,256.1489361702128,0.6274509803921569,0.6555555555555556,0.8936170212765957,True,False,True,111.22549019607843,609.5867508364205,True,True,111.22549019607843,420.844409573261
visible_price_suffix,GALAXY_SOUNDS_SOLAR_WINDS,500,ask_price_1,26,long,1000,74,23,151.6216216216216,,0.7837837837837838,142.95652173913044,185.84615384615384,124.0,0.8695652173913043,0.8076923076923077,0.68,True,False,True,124.0,535.3685260785024,True,True,124.0,419.61316908855594
visible_price_suffix,MICROCHIP_OVAL,50,bid_price_2,26,short,1000,426,113,139.6267605633803,,0.6690140845070423,103.42857142857143,143.77631578947367,185.61946902654867,0.6459627329192547,0.5986842105263158,0.7964601769911505,True,False,True,103.42857142857143,626.4445179396464,True,True,103.42857142857143,419.10020566384793
visible_price_suffix,TRANSLATOR_ASTRO_BLACK,500,ask_price_1,451,short,1000,74,21,164.02702702702703,,0.7567567567567568,128.1851851851852,225.61904761904762,151.5,0.6666666666666666,0.8095238095238095,0.8076923076923077,True,False,True,128.1851851851852,553.4380133684878,True,True,128.1851851851852,418.8179560626394
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,36,short,1000,269,86,157.5018587360595,,0.6877323420074349,108.72826086956522,162.14285714285714,204.7674418604651,0.5869565217391305,0.6373626373626373,0.8488372093023255,True,False,True,108.72826086956522,608.7066832158777,True,True,108.72826086956522,418.6272728436333
visible_price_suffix,PEBBLES_XS,50,bid_price_2,4,short,1000,521,161,149.2898272552783,,0.6833013435700576,204.05154639175257,135.15662650602408,97.87577639751552,0.7525773195876289,0.6325301204819277,0.6521739130434783,True,False,True,97.87577639751552,612.4740736015815,True,True,97.87577639751552,418.50435739378696
visible_price_suffix,PEBBLES_XS,50,ask_price_1,29,short,1000,536,157,135.46455223880596,,0.6604477611940298,162.9108280254777,148.92934782608697,100.66153846153846,0.6878980891719745,0.6413043478260869,0.6564102564102564,True,False,True,100.66153846153846,632.7582389595616,True,True,100.66153846153846,417.9037622979194
visible_price_suffix,MICROCHIP_OVAL,500,ask_price_1,389,short,1000,68,21,197.7058823529412,,0.7352941176470589,134.0,182.1818181818182,264.88,0.6666666666666666,0.5454545454545454,0.96,True,False,True,134.0,567.3702716160328,True,True,134.0,417.18402324708296
visible_price_suffix,PEBBLES_XS,50,ask_price_2,30,short,1000,516,159,148.0251937984496,,0.6782945736434108,188.33333333333334,160.5054945054945,98.42285714285714,0.710691823899371,0.6648351648351648,0.6628571428571428,True,False,True,98.42285714285714,614.9502312601896,True,True,98.42285714285714,417.1174049245472
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,12,short,1000,237,65,143.23206751054852,,0.7383966244725738,103.21505376344086,109.58227848101266,241.3846153846154,0.6881720430107527,0.6582278481012658,0.9076923076923077,True,False,True,103.21505376344086,564.8207117911021,True,True,103.21505376344086,417.06170701874623
visible_price_suffix,PEBBLES_XS,100,ask_price_2,74,short,1000,266,74,154.16917293233084,,0.6729323308270677,189.33333333333334,148.5287356321839,110.9054054054054,0.7047619047619048,0.6551724137931034,0.6486486486486487,True,False,True,110.9054054054054,619.6560775606871,True,True,110.9054054054054,416.9866085840714
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,ask_price_2,88,short,1000,1050,215,123.22095238095238,,0.7228571428571429,191.50925925925927,170.77209302325582,82.87560581583199,0.7268518518518519,0.9441860465116279,0.6445880452342488,True,False,True,82.87560581583199,576.6068095734856,True,True,82.87560581583199,416.8043509202625
visible_price_suffix,PEBBLES_XS,500,bid_price_2,308,short,1000,62,20,184.20967741935485,,0.6612903225806451,198.65,202.61904761904762,152.04761904761904,0.6,0.7142857142857143,0.6666666666666666,True,False,True,152.04761904761904,629.9537705413411,True,True,152.04761904761904,416.58233213217716
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,ask_price_2,488,short,1000,195,23,153.05641025641026,,0.7948717948717948,99.21739130434783,163.33333333333334,159.44117647058823,0.5652173913043478,0.9722222222222222,0.7867647058823529,True,False,True,99.21739130434783,523.6807674940886,True,True,99.21739130434783,416.2590715978653
