event_type,product,base,field,residue,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,stable_positive,stable_negative,same_sign,worst_day_mean,score,robust,positive_edge,abs_worst,rank_score
tick_index_bucket,PANEL_2X4,10,tick_index,4,long,1000,2700,900,73.25888888888889,,0.6074074074074074,68.60444444444444,51.675555555555555,99.49666666666667,0.6611111111111111,0.5311111111111111,0.63,True,False,True,51.675555555555555,408.30806441131887,True,True,51.675555555555555,248.0093428276159
timestamp_bucket,PANEL_2X4,1000,timestamp,200,long,1000,2700,900,73.38481481481482,,0.6088888888888889,68.66555555555556,51.535555555555554,99.95333333333333,0.66,0.5355555555555556,0.6311111111111111,True,False,True,51.535555555555554,407.2018715817879,True,True,51.535555555555554,247.94069514091086
tick_index_bucket,PANEL_2X4,10,tick_index,2,long,1000,2700,900,73.38481481481482,,0.6088888888888889,68.66555555555556,51.535555555555554,99.95333333333333,0.66,0.5355555555555556,0.6311111111111111,True,False,True,51.535555555555554,407.2018715817879,True,True,51.535555555555554,247.94069514091086
tick_index_bucket,PEBBLES_XS,200,tick_index,139,short,1000,135,45,141.77037037037036,,0.6888888888888889,189.6888888888889,162.53333333333333,73.08888888888889,0.7555555555555555,0.7111111111111111,0.6,True,False,True,73.08888888888889,359.06048709301945,True,True,73.08888888888889,247.3527799974134
timestamp_bucket,PANEL_2X4,1000,timestamp,600,long,1000,2700,900,73.19740740740741,,0.6081481481481481,68.45,51.43,99.71222222222222,0.6566666666666666,0.5333333333333333,0.6344444444444445,True,False,True,51.43,406.36783730555425,True,True,51.43,247.13184772434076
tick_index_bucket,PANEL_2X4,10,tick_index,6,long,1000,2700,900,73.19740740740741,,0.6081481481481481,68.45,51.43,99.71222222222222,0.6566666666666666,0.5333333333333333,0.6344444444444445,True,False,True,51.43,406.36783730555425,True,True,51.43,247.13184772434076
timestamp_bucket,PANEL_2X4,1000,timestamp,100,long,1000,2700,900,73.30851851851853,,0.6074074074074074,68.64888888888889,51.446666666666665,99.83,0.6544444444444445,0.5388888888888889,0.6288888888888889,True,False,True,51.446666666666665,406.4995269281174,True,True,51.446666666666665,246.91082376374538
tick_index_bucket,PANEL_2X4,10,tick_index,1,long,1000,2700,900,73.30851851851853,,0.6074074074074074,68.64888888888889,51.446666666666665,99.83,0.6544444444444445,0.5388888888888889,0.6288888888888889,True,False,True,51.446666666666665,406.4995269281174,True,True,51.446666666666665,246.91082376374538
tick_index_bucket,PEBBLES_XS,100,tick_index,23,short,1000,270,90,141.1259259259259,,0.6592592592592592,193.14444444444445,163.38888888888889,66.84444444444445,0.7555555555555555,0.6222222222222222,0.6,True,False,True,66.84444444444445,374.4705202934698,True,True,66.84444444444445,246.8731578231023
tick_index_bucket,PEBBLES_XS,100,tick_index,22,short,1000,270,90,141.11851851851853,,0.6666666666666666,194.04444444444445,163.24444444444444,66.06666666666666,0.7555555555555555,0.6444444444444445,0.6,True,False,True,66.06666666666666,370.1133167661189,True,True,66.06666666666666,246.74221117741257
timestamp_bucket,PANEL_2X4,1000,timestamp,800,long,1000,2700,900,73.24962962962962,,0.6062962962962963,68.41888888888889,51.48444444444444,99.84555555555555,0.6555555555555556,0.5333333333333333,0.63,True,False,True,51.48444444444444,406.7980234059274,True,True,51.48444444444444,246.64013493166783
tick_index_bucket,PANEL_2X4,10,tick_index,8,long,1000,2700,900,73.24962962962962,,0.6062962962962963,68.41888888888889,51.48444444444444,99.84555555555555,0.6555555555555556,0.5333333333333333,0.63,True,False,True,51.48444444444444,406.7980234059274,True,True,51.48444444444444,246.64013493166783
tick_index_bucket,PEBBLES_XS,100,tick_index,16,short,1000,270,90,139.4814814814815,,0.6703703703703704,192.83333333333334,160.07777777777778,65.53333333333333,0.7444444444444445,0.6444444444444445,0.6222222222222222,True,False,True,65.53333333333333,367.12552006164975,True,True,65.53333333333333,246.11007085614298
timestamp_bucket,PANEL_2X4,1000,timestamp,700,long,1000,2700,900,73.16888888888889,,0.6074074074074074,68.32888888888888,51.26111111111111,99.91666666666667,0.6544444444444445,0.5322222222222223,0.6355555555555555,True,False,True,51.26111111111111,405.0333824635804,True,True,51.26111111111111,246.02027675565623
tick_index_bucket,PANEL_2X4,10,tick_index,7,long,1000,2700,900,73.16888888888889,,0.6074074074074074,68.32888888888888,51.26111111111111,99.91666666666667,0.6544444444444445,0.5322222222222223,0.6355555555555555,True,False,True,51.26111111111111,405.0333824635804,True,True,51.26111111111111,246.02027675565623
tick_index_bucket,PEBBLES_XS,100,tick_index,18,short,1000,270,90,139.7925925925926,,0.6703703703703704,192.2,161.74444444444444,65.43333333333334,0.7666666666666667,0.6111111111111112,0.6333333333333333,True,False,True,65.43333333333334,366.5653081795618,True,True,65.43333333333334,245.7345214092618
tick_index_bucket,PEBBLES_XS,100,tick_index,47,short,1000,270,90,137.09259259259258,,0.6666666666666666,185.8111111111111,159.6888888888889,65.77777777777777,0.7111111111111111,0.6888888888888889,0.6,True,False,True,65.77777777777777,368.4949268845314,True,True,65.77777777777777,245.6632845896876
tick_index_bucket,PEBBLES_XS,100,tick_index,20,short,1000,270,90,140.32962962962964,,0.6666666666666666,192.33333333333334,162.9111111111111,65.74444444444444,0.7666666666666667,0.6222222222222222,0.6111111111111112,True,False,True,65.74444444444444,368.3081895905021,True,True,65.74444444444444,245.5387930603347
timestamp_bucket,PANEL_2X4,1000,timestamp,0,long,1000,2700,900,73.19666666666667,,0.6044444444444445,68.53555555555556,51.35777777777778,99.69666666666667,0.6533333333333333,0.5322222222222223,0.6277777777777778,True,False,True,51.35777777777778,405.797182274447,True,True,51.35777777777778,245.28185239699906
tick_index_bucket,PANEL_2X4,10,tick_index,0,long,1000,2700,900,73.19666666666667,,0.6044444444444445,68.53555555555556,51.35777777777778,99.69666666666667,0.6533333333333333,0.5322222222222223,0.6277777777777778,True,False,True,51.35777777777778,405.797182274447,True,True,51.35777777777778,245.28185239699906
timestamp_bucket,PANEL_2X4,1000,timestamp,900,long,1000,2700,900,73.17111111111112,,0.6029629629629629,68.15444444444445,51.45666666666666,99.90222222222222,0.6488888888888888,0.5322222222222223,0.6277777777777778,True,False,True,51.45666666666666,406.57854070165536,True,True,51.45666666666666,245.15180157862773
tick_index_bucket,PANEL_2X4,10,tick_index,9,long,1000,2700,900,73.17111111111112,,0.6029629629629629,68.15444444444445,51.45666666666666,99.90222222222222,0.6488888888888888,0.5322222222222223,0.6277777777777778,True,False,True,51.45666666666666,406.57854070165536,True,True,51.45666666666666,245.15180157862773
tick_index_bucket,PEBBLES_XS,200,tick_index,136,short,1000,135,45,140.7111111111111,,0.6888888888888889,186.57777777777778,163.2,72.35555555555555,0.7555555555555555,0.6888888888888889,0.6222222222222222,True,False,True,72.35555555555555,355.4578735101464,True,True,72.35555555555555,244.87097952921195
tick_index_bucket,PEBBLES_XS,200,tick_index,134,short,1000,135,45,140.64444444444445,,0.6814814814814815,185.22222222222223,163.6888888888889,73.02222222222223,0.7555555555555555,0.6888888888888889,0.6,True,False,True,73.02222222222223,358.73297676730374,True,True,73.02222222222223,244.46988046364402
tick_index_bucket,PEBBLES_XS,100,tick_index,89,short,1000,270,90,138.59259259259258,,0.662962962962963,188.11111111111111,161.84444444444443,65.82222222222222,0.7222222222222222,0.6555555555555556,0.6111111111111112,True,False,True,65.82222222222222,368.7439099432372,True,True,65.82222222222222,244.46355511051652
tick_index_bucket,PEBBLES_XS,100,tick_index,21,short,1000,270,90,140.25185185185185,,0.6703703703703704,193.48888888888888,162.23333333333332,65.03333333333333,0.7666666666666667,0.6333333333333333,0.6111111111111112,True,False,True,65.03333333333333,364.3244606512099,True,True,65.03333333333333,244.232323621737
tick_index_bucket,PEBBLES_XS,200,tick_index,133,short,1000,135,45,140.22962962962964,,0.6888888888888889,185.55555555555554,163.15555555555557,71.97777777777777,0.7555555555555555,0.6888888888888889,0.6222222222222222,True,False,True,71.97777777777777,353.6019816644238,True,True,71.97777777777777,243.5924762577142
tick_index_bucket,PEBBLES_XS,200,tick_index,132,short,1000,135,45,141.11111111111111,,0.6888888888888889,186.62222222222223,164.77777777777777,71.93333333333334,0.7555555555555555,0.7111111111111111,0.6,True,False,True,71.93333333333334,353.38364144728007,True,True,71.93333333333334,243.44206410812626
tick_index_bucket,PEBBLES_XS,200,tick_index,137,short,1000,135,45,140.07407407407408,,0.6888888888888889,186.11111111111111,162.22222222222223,71.88888888888889,0.7555555555555555,0.6888888888888889,0.6222222222222222,True,False,True,71.88888888888889,353.1653012301362,True,True,71.88888888888889,243.29165195853827
tick_index_bucket,PEBBLES_XS,100,tick_index,10,short,1000,270,90,139.9,,0.662962962962963,192.35555555555555,161.98888888888888,65.35555555555555,0.7111111111111111,0.6666666666666666,0.6111111111111112,True,False,True,65.35555555555555,366.12958782682665,True,True,65.35555555555555,242.73035637408137
tick_index_bucket,PEBBLES_XS,100,tick_index,90,short,1000,270,90,137.9148148148148,,0.6666666666666666,187.93333333333334,161.01111111111112,64.8,0.7444444444444445,0.6444444444444445,0.6111111111111112,True,False,True,64.8,363.0172995930046,True,True,64.8,242.01153306200308
tick_index_bucket,PEBBLES_XS,200,tick_index,130,short,1000,135,45,140.85185185185185,,0.6814814814814815,186.24444444444444,164.0888888888889,72.22222222222223,0.7555555555555555,0.6444444444444445,0.6444444444444445,True,False,True,72.22222222222223,354.8028528587149,True,True,72.22222222222223,241.7915738000131
tick_index_bucket,PEBBLES_XS,200,tick_index,141,short,1000,135,45,140.78518518518518,,0.6814814814814815,189.04444444444445,161.22222222222223,72.08888888888889,0.7333333333333333,0.7111111111111111,0.6,True,False,True,72.08888888888889,354.14783220728344,True,True,72.08888888888889,241.34518935607463
tick_index_bucket,PEBBLES_XS,100,tick_index,12,short,1000,270,90,140.21481481481482,,0.6592592592592592,192.72222222222223,162.5888888888889,65.33333333333333,0.7222222222222222,0.6555555555555556,0.6,True,False,True,65.33333333333333,366.00509629747376,True,True,65.33333333333333,241.29224867018638
tick_index_bucket,PEBBLES_XS,200,tick_index,135,short,1000,135,45,140.44444444444446,,0.6814814814814815,185.62222222222223,163.64444444444445,72.06666666666666,0.7555555555555555,0.6888888888888889,0.6,True,False,True,72.06666666666666,354.0386620987115,True,True,72.06666666666666,241.27079194875154
tick_index_bucket,PEBBLES_XS,100,tick_index,15,short,1000,270,90,139.33703703703705,,0.6666666666666666,192.88888888888889,160.54444444444445,64.57777777777778,0.7555555555555555,0.6444444444444445,0.6,True,False,True,64.57777777777778,361.77238429947585,True,True,64.57777777777778,241.18158953298388
tick_index_bucket,PEBBLES_XS,200,tick_index,138,short,1000,135,45,141.23703703703703,,0.674074074074074,188.84444444444443,162.04444444444445,72.82222222222222,0.7333333333333333,0.6888888888888889,0.6,True,False,True,72.82222222222222,357.7504457901565,True,True,72.82222222222222,241.15030049558698
tick_index_bucket,PEBBLES_XS,100,tick_index,53,short,1000,270,90,137.2888888888889,,0.674074074074074,186.54444444444445,161.54444444444445,63.77777777777778,0.7333333333333333,0.6666666666666666,0.6222222222222222,True,False,True,63.77777777777778,357.29068924277203,True,True,63.77777777777778,240.8403905266093
tick_index_bucket,PEBBLES_XS,100,tick_index,13,short,1000,270,90,139.90740740740742,,0.662962962962963,193.51111111111112,161.36666666666667,64.84444444444445,0.7444444444444445,0.6444444444444445,0.6,True,False,True,64.84444444444445,363.2662826517104,True,True,64.84444444444445,240.83209109131914
tick_index_bucket,PEBBLES_XS,100,tick_index,49,short,1000,270,90,136.75185185185185,,0.6666666666666666,185.32222222222222,160.4777777777778,64.45555555555555,0.7111111111111111,0.6777777777777778,0.6111111111111112,True,False,True,64.45555555555555,361.0876808880349,True,True,64.45555555555555,240.72512059202327
tick_index_bucket,PEBBLES_XS,100,tick_index,17,short,1000,270,90,139.5814814814815,,0.662962962962963,191.76666666666668,162.2,64.77777777777777,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,64.77777777777777,362.8928080636517,True,True,64.77777777777777,240.58449127182837
tick_index_bucket,PEBBLES_XS,100,tick_index,50,short,1000,270,90,137.0,,0.6703703703703704,185.9777777777778,160.96666666666667,64.05555555555556,0.7111111111111111,0.6777777777777778,0.6222222222222222,True,False,True,64.05555555555556,358.8468333596831,True,True,64.05555555555556,240.56028458556534
tick_index_bucket,PEBBLES_XS,100,tick_index,52,short,1000,270,90,137.7925925925926,,0.6703703703703704,187.03333333333333,162.3111111111111,64.03333333333333,0.7222222222222222,0.6666666666666666,0.6222222222222222,True,False,True,64.03333333333333,358.72234183033015,True,True,64.03333333333333,240.47682915292503
tick_index_bucket,PEBBLES_XS,100,tick_index,88,short,1000,270,90,138.33703703703705,,0.6666666666666666,187.46666666666667,163.15555555555557,64.38888888888889,0.7444444444444445,0.6444444444444445,0.6111111111111112,True,False,True,64.38888888888889,360.7142062999763,True,True,64.38888888888889,240.4761375333175
tick_index_bucket,PEBBLES_XS,200,tick_index,140,short,1000,135,45,141.23703703703703,,0.6814814814814815,189.9777777777778,161.9111111111111,71.82222222222222,0.7333333333333333,0.7111111111111111,0.6,True,False,True,71.82222222222222,352.8377909044205,True,True,71.82222222222222,240.45242046819766
tick_index_bucket,PEBBLES_XS,200,tick_index,131,short,1000,135,45,141.27407407407406,,0.6888888888888889,187.2,165.66666666666666,70.95555555555555,0.7555555555555555,0.6888888888888889,0.6222222222222222,True,False,True,70.95555555555555,348.58015667011585,True,True,70.95555555555555,240.13299681719093
tick_index_bucket,PEBBLES_XS,100,tick_index,19,short,1000,270,90,140.0962962962963,,0.6555555555555556,192.4777777777778,162.44444444444446,65.36666666666666,0.7444444444444445,0.6111111111111112,0.6111111111111112,True,False,True,65.36666666666666,366.1918335915031,True,True,65.36666666666666,240.05909090998537
tick_index_bucket,PEBBLES_XS,200,tick_index,142,short,1000,135,45,140.55555555555554,,0.6814814814814815,188.46666666666667,161.6,71.6,0.7333333333333333,0.7111111111111111,0.6,True,False,True,71.6,351.7460898187013,True,True,71.6,239.7084463949668
tick_index_bucket,PEBBLES_XS,100,tick_index,9,short,1000,270,90,139.75555555555556,,0.6555555555555556,192.33333333333334,161.67777777777778,65.25555555555556,0.7,0.6555555555555556,0.6111111111111112,True,False,True,65.25555555555556,365.56937594473874,True,True,65.25555555555556,239.65103534155094
tick_index_bucket,PEBBLES_XS,100,tick_index,11,short,1000,270,90,139.85555555555555,,0.6555555555555556,192.5888888888889,161.8,65.17777777777778,0.7111111111111111,0.6555555555555556,0.6,True,False,True,65.17777777777778,365.1336555920036,True,True,65.17777777777778,239.3653964436468
tick_index_bucket,PEBBLES_XS,100,tick_index,5,short,1000,270,90,140.0037037037037,,0.662962962962963,193.0,162.57777777777778,64.43333333333334,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,64.43333333333334,360.9631893586821,True,True,64.43333333333334,239.30522553779295
tick_index_bucket,PEBBLES_XS,100,tick_index,8,short,1000,270,90,139.1259259259259,,0.662962962962963,192.24444444444444,160.92222222222222,64.21111111111111,0.7111111111111111,0.6555555555555556,0.6222222222222222,True,False,True,64.21111111111111,359.71827406515325,True,True,64.21111111111111,238.47989280615715
tick_index_bucket,PEBBLES_XS,100,tick_index,51,short,1000,270,90,136.87777777777777,,0.6703703703703704,185.83333333333334,161.37777777777777,63.422222222222224,0.7111111111111111,0.6777777777777778,0.6222222222222222,True,False,True,63.422222222222224,355.29882477312594,True,True,63.422222222222224,238.18180475531776
tick_index_bucket,PEBBLES_XS,100,tick_index,92,short,1000,270,90,137.1851851851852,,0.6703703703703704,188.62222222222223,159.55555555555554,63.37777777777778,0.7444444444444445,0.6555555555555556,0.6111111111111112,True,False,True,63.37777777777778,355.04984171442015,True,True,63.37777777777778,238.01489389003723
tick_index_bucket,PEBBLES_XS,100,tick_index,93,short,1000,270,90,137.46666666666667,,0.674074074074074,189.94444444444446,159.55555555555554,62.9,0.7444444444444445,0.6444444444444445,0.6333333333333333,True,False,True,62.9,352.3732738333332,True,True,62.9,237.52568828765422
tick_index_bucket,PEBBLES_XS,100,tick_index,71,short,1000,270,90,137.6851851851852,,0.6703703703703704,188.0888888888889,161.76666666666668,63.2,0.7333333333333333,0.6666666666666666,0.6111111111111112,True,False,True,63.2,354.0539094795971,True,True,63.2,237.34725042891512
tick_index_bucket,PEBBLES_XS,100,tick_index,1,short,1000,270,90,138.90740740740742,,0.6666666666666666,191.88888888888889,161.2888888888889,63.544444444444444,0.7333333333333333,0.6222222222222222,0.6444444444444445,True,False,True,63.544444444444444,355.98352818456675,True,True,63.544444444444444,237.32235212304448
tick_index_bucket,PEBBLES_XS,100,tick_index,3,short,1000,270,90,139.9185185185185,,0.6703703703703704,194.0888888888889,162.5,63.166666666666664,0.7333333333333333,0.6444444444444445,0.6333333333333333,True,False,True,63.166666666666664,353.86717218556777,True,True,63.166666666666664,237.2220672799547
tick_index_bucket,PEBBLES_XS,200,tick_index,127,short,1000,135,45,140.7037037037037,,0.674074074074074,186.51111111111112,163.9777777777778,71.62222222222222,0.7555555555555555,0.6444444444444445,0.6222222222222222,True,False,True,71.62222222222222,351.85525992727327,True,True,71.62222222222222,237.17650854356938
tick_index_bucket,PEBBLES_XS,200,tick_index,128,short,1000,135,45,140.8740740740741,,0.674074074074074,185.77777777777777,165.2888888888889,71.55555555555556,0.7333333333333333,0.6444444444444445,0.6444444444444445,True,False,True,71.55555555555556,351.52774960155756,True,True,71.55555555555556,236.95574232401287
tick_index_bucket,PEBBLES_XS,100,tick_index,55,short,1000,270,90,137.0888888888889,,0.6703703703703704,187.16666666666666,161.03333333333333,63.06666666666667,0.7222222222222222,0.6666666666666666,0.6222222222222222,True,False,True,63.06666666666667,353.30696030347985,True,True,63.06666666666667,236.84651783307353
tick_index_bucket,PEBBLES_XS,100,tick_index,14,short,1000,270,90,139.21851851851852,,0.662962962962963,193.16666666666666,160.74444444444444,63.74444444444445,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,63.74444444444445,357.10395194874275,True,True,63.74444444444445,236.74669406972205
tick_index_bucket,PEBBLES_XS,100,tick_index,87,short,1000,270,90,137.6851851851852,,0.6666666666666666,186.13333333333333,163.54444444444445,63.37777777777778,0.7222222222222222,0.6666666666666666,0.6111111111111112,True,False,True,63.37777777777778,355.04984171442015,True,True,63.37777777777778,236.6998944762801
tick_index_bucket,PEBBLES_XS,100,tick_index,7,short,1000,270,90,139.5037037037037,,0.6592592592592592,192.96666666666667,161.51111111111112,64.03333333333333,0.7111111111111111,0.6444444444444445,0.6222222222222222,True,False,True,64.03333333333333,358.72234183033015,True,True,64.03333333333333,236.49102535481023
tick_index_bucket,PEBBLES_XS,100,tick_index,91,short,1000,270,90,137.46666666666667,,0.662962962962963,188.5,160.45555555555555,63.44444444444444,0.7333333333333333,0.6333333333333333,0.6222222222222222,True,False,True,63.44444444444444,355.4233163024788,True,True,63.44444444444444,235.6324948820137
tick_index_bucket,PEBBLES_XS,200,tick_index,129,short,1000,135,45,140.13333333333333,,0.674074074074074,186.22222222222223,163.11111111111111,71.06666666666666,0.7333333333333333,0.6444444444444445,0.6444444444444445,True,False,True,71.06666666666666,349.1260072129754,True,True,71.06666666666666,235.3367900472649
tick_index_bucket,PEBBLES_XS,100,tick_index,69,short,1000,270,90,137.36666666666667,,0.6703703703703704,187.36666666666667,162.2,62.53333333333333,0.7444444444444445,0.6555555555555556,0.6111111111111112,True,False,True,62.53333333333333,350.3191635990106,True,True,62.53333333333333,234.84358744970712
tick_index_bucket,PEBBLES_XS,100,tick_index,6,short,1000,270,90,139.62962962962962,,0.6592592592592592,193.55555555555554,161.77777777777777,63.55555555555556,0.7222222222222222,0.6444444444444445,0.6111111111111112,True,False,True,63.55555555555556,356.04577394924326,True,True,63.55555555555556,234.72647319616775
tick_index_bucket,PEBBLES_XS,100,tick_index,74,short,1000,270,90,137.01481481481483,,0.6814814814814815,187.56666666666666,162.01111111111112,61.46666666666667,0.7444444444444445,0.6666666666666666,0.6333333333333333,True,False,True,61.46666666666667,344.3435701900723,True,True,61.46666666666667,234.66376635175297
tick_index_bucket,PEBBLES_XS,100,tick_index,56,short,1000,270,90,136.9037037037037,,0.6666666666666666,187.07777777777778,160.85555555555555,62.77777777777778,0.7222222222222222,0.6777777777777778,0.6,True,False,True,62.77777777777778,351.68857042189234,True,True,62.77777777777778,234.45904694792821
tick_index_bucket,PEBBLES_XS,100,tick_index,66,short,1000,270,90,137.01481481481483,,0.6777777777777778,187.6,161.7,61.74444444444445,0.7333333333333333,0.6888888888888889,0.6111111111111112,True,False,True,61.74444444444445,345.89971430698336,True,True,61.74444444444445,234.4431396969554
tick_index_bucket,PEBBLES_XS,100,tick_index,0,short,1000,270,90,138.67407407407407,,0.6592592592592592,190.87777777777777,161.7,63.44444444444444,0.7333333333333333,0.6222222222222222,0.6222222222222222,True,False,True,63.44444444444444,355.4233163024788,True,True,63.44444444444444,234.31611222904155
tick_index_bucket,PEBBLES_XS,100,tick_index,94,short,1000,270,90,137.64074074074074,,0.6666666666666666,190.23333333333332,160.05555555555554,62.63333333333333,0.7333333333333333,0.6444444444444445,0.6222222222222222,True,False,True,62.63333333333333,350.8793754810986,True,True,62.63333333333333,233.91958365406572
tick_index_bucket,PEBBLES_XS,100,tick_index,54,short,1000,270,90,137.35555555555555,,0.6592592592592592,187.06666666666666,161.6888888888889,63.31111111111111,0.7111111111111111,0.6666666666666666,0.6,True,False,True,63.31111111111111,354.6763671263615,True,True,63.31111111111111,233.82367906849018
tick_index_bucket,PEBBLES_XS,100,tick_index,2,short,1000,270,90,139.21851851851852,,0.6592592592592592,192.65555555555557,161.8,63.2,0.7333333333333333,0.6333333333333333,0.6111111111111112,True,False,True,63.2,354.0539094795971,True,True,63.2,233.413318101364
tick_index_bucket,PEBBLES_XS,100,tick_index,86,short,1000,270,90,138.22962962962964,,0.6555555555555556,187.05555555555554,164.14444444444445,63.48888888888889,0.7,0.6555555555555556,0.6111111111111112,True,False,True,63.48888888888889,355.67229936118457,True,True,63.48888888888889,233.1629518034432
tick_index_bucket,PEBBLES_XS,100,tick_index,72,short,1000,270,90,137.3074074074074,,0.662962962962963,187.32222222222222,161.83333333333334,62.766666666666666,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,62.766666666666666,351.6263246572159,True,True,62.766666666666666,233.11523005052462
tick_index_bucket,PEBBLES_XS,100,tick_index,70,short,1000,270,90,137.8111111111111,,0.662962962962963,187.32222222222222,163.38888888888889,62.72222222222222,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,62.72222222222222,351.37734159851016,True,True,62.72222222222222,232.9501635041975
tick_index_bucket,PEBBLES_XS,100,tick_index,85,short,1000,270,90,138.37777777777777,,0.662962962962963,188.67777777777778,163.75555555555556,62.7,0.7111111111111111,0.6666666666666666,0.6111111111111112,True,False,True,62.7,351.25285006915726,True,True,62.7,232.8676302310339
tick_index_bucket,PEBBLES_XS,100,tick_index,68,short,1000,270,90,136.95185185185184,,0.6703703703703704,186.9111111111111,161.95555555555555,61.98888888888889,0.7333333333333333,0.6555555555555556,0.6222222222222222,True,False,True,61.98888888888889,347.269121129865,True,True,61.98888888888889,232.79892935002064
tick_index_bucket,PEBBLES_XS,100,tick_index,98,short,1000,270,90,137.43333333333334,,0.6777777777777778,192.37777777777777,158.65555555555557,61.266666666666666,0.7555555555555555,0.6555555555555556,0.6222222222222222,True,False,True,61.266666666666666,343.22314642589635,True,True,61.266666666666666,232.62902146644086
tick_index_bucket,PEBBLES_XS,200,tick_index,143,short,1000,135,45,139.44444444444446,,0.6814814814814815,186.88888888888889,162.06666666666666,69.37777777777778,0.7333333333333333,0.7111111111111111,0.6,True,False,True,69.37777777777778,340.8290789615101,True,True,69.37777777777778,232.26870566265873
tick_index_bucket,PEBBLES_XS,100,tick_index,78,short,1000,270,90,137.95185185185184,,0.6703703703703704,188.88888888888889,163.22222222222223,61.74444444444445,0.7333333333333333,0.6777777777777778,0.6,True,False,True,61.74444444444445,345.89971430698336,True,True,61.74444444444445,231.88091959097773
tick_index_bucket,PEBBLES_XS,100,tick_index,67,short,1000,270,90,136.88518518518518,,0.6777777777777778,186.7888888888889,162.8,61.06666666666667,0.7333333333333333,0.6666666666666666,0.6333333333333333,True,False,True,61.06666666666667,342.1027226617204,True,True,61.06666666666667,231.8696231373883
tick_index_bucket,PEBBLES_XS,100,tick_index,4,short,1000,270,90,139.8,,0.6518518518518519,193.38888888888889,162.61111111111111,63.4,0.7111111111111111,0.6444444444444445,0.6,True,False,True,63.4,355.17433324377305,True,True,63.4,231.52104685520024
tick_index_bucket,PEBBLES_XS,100,tick_index,62,short,1000,270,90,136.98518518518517,,0.6814814814814815,187.9111111111111,162.4111111111111,60.63333333333333,0.7444444444444445,0.6888888888888889,0.6111111111111112,True,False,True,60.63333333333333,339.6751378393392,True,True,60.63333333333333,231.4823161571793
tick_index_bucket,PEBBLES_XS,200,tick_index,124,short,1000,135,45,140.6888888888889,,0.6592592592592592,187.33333333333334,163.3111111111111,71.42222222222222,0.7555555555555555,0.6444444444444445,0.5777777777777777,True,False,True,71.42222222222222,350.87272895012603,True,True,71.42222222222222,231.31609538193493
tick_index_bucket,PEBBLES_XS,200,tick_index,125,short,1000,135,45,140.22222222222223,,0.6666666666666666,185.8,164.37777777777777,70.4888888888889,0.7555555555555555,0.6444444444444445,0.6,True,False,True,70.4888888888889,346.28758439010574,True,True,70.4888888888889,230.8583895934038
tick_index_bucket,PEBBLES_XS,100,tick_index,84,short,1000,270,90,138.2925925925926,,0.6592592592592592,188.57777777777778,163.84444444444443,62.455555555555556,0.7111111111111111,0.6666666666666666,0.6,True,False,True,62.455555555555556,349.88344324627553,True,True,62.455555555555556,230.66389962161867
tick_index_bucket,PEBBLES_XS,100,tick_index,75,short,1000,270,90,136.90740740740742,,0.6666666666666666,187.04444444444445,161.94444444444446,61.733333333333334,0.7333333333333333,0.6666666666666666,0.6,True,False,True,61.733333333333334,345.8374685423069,True,True,61.733333333333334,230.55831236153793
tick_index_bucket,PEBBLES_XS,200,tick_index,122,short,1000,135,45,141.01481481481483,,0.674074074074074,191.2,162.24444444444444,69.6,0.7555555555555555,0.6666666666666666,0.6,True,False,True,69.6,341.92078004722924,True,True,69.6,230.4799332170212
tick_index_bucket,PEBBLES_XS,100,tick_index,64,short,1000,270,90,136.73333333333332,,0.6777777777777778,187.9111111111111,161.6,60.68888888888889,0.7333333333333333,0.6777777777777778,0.6222222222222222,True,False,True,60.68888888888889,339.9863666627214,True,True,60.68888888888889,230.43520407140008
tick_index_bucket,PEBBLES_XS,100,tick_index,65,short,1000,270,90,136.5074074074074,,0.6777777777777778,187.8,161.11111111111111,60.611111111111114,0.7222222222222222,0.6777777777777778,0.6333333333333333,True,False,True,60.611111111111114,339.55064630998635,True,True,60.611111111111114,230.13988249899077
tick_index_bucket,PEBBLES_XS,100,tick_index,97,short,1000,270,90,137.24444444444444,,0.6666666666666666,191.05555555555554,159.13333333333333,61.544444444444444,0.7333333333333333,0.6555555555555556,0.6111111111111112,True,False,True,61.544444444444444,344.77929054280736,True,True,61.544444444444444,229.85286036187156
tick_index_bucket,PEBBLES_XS,100,tick_index,73,short,1000,270,90,136.82962962962964,,0.674074074074074,187.44444444444446,162.1888888888889,60.855555555555554,0.7666666666666667,0.6444444444444445,0.6111111111111112,True,False,True,60.855555555555554,340.920053132868,True,True,60.855555555555554,229.80536914882214
tick_index_bucket,PANEL_2X4,20,tick_index,13,long,1000,1350,450,73.41185185185185,,0.6140740740740741,68.35777777777778,51.855555555555554,100.02222222222223,0.6644444444444444,0.54,0.6377777777777778,True,False,True,51.855555555555554,373.8059753028916,True,True,51.855555555555554,229.54455816747938
