case,kind,product_under_test,param,match_mode,day,product,pnl
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,TRANSLATOR_ASTRO_BLACK,-1136
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,TRANSLATOR_GRAPHITE_MIST,226
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,TRANSLATOR_SPACE_GRAY,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,TRANSLATOR_VOID_BLUE,5339
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,UV_VISOR_AMBER,13933
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,UV_VISOR_MAGENTA,17813
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,UV_VISOR_ORANGE,5338
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,UV_VISOR_RED,7582
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,2,UV_VISOR_YELLOW,4356
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,MICROCHIP_CIRCLE,1727
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,MICROCHIP_OVAL,18822
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,MICROCHIP_RECTANGLE,3904
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,MICROCHIP_SQUARE,32872
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,MICROCHIP_TRIANGLE,10233
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,OXYGEN_SHAKE_GARLIC,-219
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,OXYGEN_SHAKE_MINT,-2572
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PANEL_1X2,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PANEL_1X4,4839
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PANEL_2X2,5525
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PANEL_2X4,6121
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PANEL_4X4,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PEBBLES_L,20743
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PEBBLES_M,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PEBBLES_S,5188
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PEBBLES_XL,38715
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,PEBBLES_XS,9490
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,ROBOT_DISHES,15499
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,ROBOT_IRONING,20550
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,ROBOT_LAUNDRY,4651
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,ROBOT_MOPPING,-4805
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,ROBOT_VACUUMING,13873
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SLEEP_POD_COTTON,10402
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SLEEP_POD_LAMB_WOOL,6585
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SLEEP_POD_NYLON,7216
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SLEEP_POD_POLYESTER,-238
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SLEEP_POD_SUEDE,11197
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SNACKPACK_CHOCOLATE,9078
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SNACKPACK_PISTACHIO,6570
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SNACKPACK_RASPBERRY,10530
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SNACKPACK_STRAWBERRY,970
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,SNACKPACK_VANILLA,7334
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,TRANSLATOR_ASTRO_BLACK,8967
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,TRANSLATOR_GRAPHITE_MIST,3246
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,TRANSLATOR_SPACE_GRAY,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,TRANSLATOR_VOID_BLUE,6956
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,UV_VISOR_AMBER,10176
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,UV_VISOR_MAGENTA,10135
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,UV_VISOR_ORANGE,4989
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,UV_VISOR_RED,3688
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,3,UV_VISOR_YELLOW,8065
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,MICROCHIP_CIRCLE,11944
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,MICROCHIP_OVAL,18905
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,MICROCHIP_RECTANGLE,19251
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,MICROCHIP_SQUARE,-20836
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,MICROCHIP_TRIANGLE,14252
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,OXYGEN_SHAKE_GARLIC,21417
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,OXYGEN_SHAKE_MINT,2760
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PANEL_1X2,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PANEL_1X4,9532
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PANEL_2X2,1919
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PANEL_2X4,12639
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PANEL_4X4,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PEBBLES_L,14417
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PEBBLES_M,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PEBBLES_S,23192
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PEBBLES_XL,68520
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,PEBBLES_XS,12280
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,ROBOT_DISHES,51216
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,ROBOT_IRONING,-1000
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,ROBOT_LAUNDRY,5656
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,ROBOT_MOPPING,7796
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,ROBOT_VACUUMING,-3122
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SLEEP_POD_COTTON,8535
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SLEEP_POD_LAMB_WOOL,19185
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SLEEP_POD_NYLON,5290
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SLEEP_POD_POLYESTER,6254
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SLEEP_POD_SUEDE,-3255
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SNACKPACK_CHOCOLATE,6056
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SNACKPACK_PISTACHIO,762
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SNACKPACK_RASPBERRY,10055
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SNACKPACK_STRAWBERRY,12825
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,SNACKPACK_VANILLA,7290
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,TRANSLATOR_ASTRO_BLACK,2997
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,TRANSLATOR_GRAPHITE_MIST,18999
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,TRANSLATOR_SPACE_GRAY,0
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,TRANSLATOR_VOID_BLUE,5676
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,UV_VISOR_AMBER,1640
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,UV_VISOR_MAGENTA,5665
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,UV_VISOR_ORANGE,15240
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,UV_VISOR_RED,5432
imb_0p2__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.2,default,4,UV_VISOR_YELLOW,5360
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,MICROCHIP_CIRCLE,-511
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,MICROCHIP_OVAL,5618
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,MICROCHIP_RECTANGLE,16141
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,MICROCHIP_SQUARE,24261
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,MICROCHIP_TRIANGLE,6325
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,OXYGEN_SHAKE_GARLIC,20221
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,OXYGEN_SHAKE_MINT,23230
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PANEL_1X2,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PANEL_1X4,16825
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PANEL_2X2,7060
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PANEL_2X4,4774
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PANEL_4X4,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PEBBLES_L,16790
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PEBBLES_M,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PEBBLES_S,20129
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PEBBLES_XL,19620
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,PEBBLES_XS,9650
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,ROBOT_DISHES,2984
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,ROBOT_IRONING,4850
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,ROBOT_LAUNDRY,11939
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,ROBOT_MOPPING,4728
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,ROBOT_VACUUMING,-1758
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SLEEP_POD_COTTON,13278
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SLEEP_POD_LAMB_WOOL,7141
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SLEEP_POD_NYLON,2191
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SLEEP_POD_POLYESTER,17615
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SLEEP_POD_SUEDE,10064
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SNACKPACK_CHOCOLATE,8445
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SNACKPACK_PISTACHIO,7750
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SNACKPACK_RASPBERRY,13450
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SNACKPACK_STRAWBERRY,6250
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,SNACKPACK_VANILLA,6080
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,TRANSLATOR_ASTRO_BLACK,-1136
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,TRANSLATOR_GRAPHITE_MIST,226
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,TRANSLATOR_SPACE_GRAY,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,TRANSLATOR_VOID_BLUE,5339
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,UV_VISOR_AMBER,13933
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,UV_VISOR_MAGENTA,17813
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,UV_VISOR_ORANGE,5338
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,UV_VISOR_RED,7582
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,2,UV_VISOR_YELLOW,4356
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,MICROCHIP_CIRCLE,1727
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,MICROCHIP_OVAL,18822
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,MICROCHIP_RECTANGLE,3904
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,MICROCHIP_SQUARE,32872
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,MICROCHIP_TRIANGLE,10233
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,OXYGEN_SHAKE_GARLIC,-219
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,OXYGEN_SHAKE_MINT,-2572
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PANEL_1X2,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PANEL_1X4,4839
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PANEL_2X2,5525
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PANEL_2X4,6121
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PANEL_4X4,0
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PEBBLES_L,20743
imb_0p4__OXYGEN_SHAKE_GARLIC,imbalance,OXYGEN_SHAKE_GARLIC,0.4,default,3,PEBBLES_M,0
