day,timestamp,group,trades,products,qty,quantity_set,side_set,best_touch_match_rate,inside_1_match_rate,wall_mid_match_rate,residual_fair_match_rate,mean_price_minus_wall_mid,mean_abs_price_minus_residual_fair,full_group,same_qty
3,248800,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.5,460.44645621326924,True,True
3,248800,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.8,276.67150318416645,True,True
3,249100,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,6.346501345680008,True,True
3,250900,PEBBLES,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.3,6.55663032079392,True,True
3,251100,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.1,749.709476683411,True,True
3,251100,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1002.8010041865302,True,True
3,251100,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.2,4.6,557.0379974991963,True,True
3,251100,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.8,550.8174166700167,True,True
3,251100,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.5,746.3016691929039,True,True
3,251100,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.7,150.81640475237037,True,True
3,251100,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.4,465.4320435837646,True,True
3,251100,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.4,327.5448329078616,True,True
3,251300,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.9,763.4990238877468,True,True
3,251300,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.5,1001.7043813688597,True,True
3,251300,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.9,562.6411076363889,True,True
3,251300,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.9,551.7526493962669,True,True
3,251300,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.0,737.6976616256346,True,True
3,251300,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.6,148.4471878343942,True,True
3,251300,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.4,447.60373843048365,True,True
3,251300,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.8,291.11229084758924,True,True
3,254400,GALAXY_SOUNDS,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-7.0,835.3244074403453,True,True
3,254400,OXYGEN_SHAKE,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,980.0314927290859,True,True
3,254400,PANEL,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,535.743938306865,True,True
3,254400,ROBOT,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-3.7,540.4708238279458,True,True
3,254400,SLEEP_POD,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.9,718.6968578939548,True,True
3,254400,SNACKPACK,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,133.92826496223097,True,True
3,254400,TRANSLATOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,443.44693183493473,True,True
3,254400,UV_VISOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-7.0,324.86285918427495,True,True
3,254900,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,472.3768551415284,True,True
3,255200,PEBBLES,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,6.837275056933867,True,True
3,256300,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.9,836.9905786190259,True,True
3,256300,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,1037.5207952886926,True,True
3,256300,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-5.0,521.2653572896394,True,True
3,256300,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.0,519.7963286646442,True,True
3,256300,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,691.9012096359784,True,True
3,256300,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,144.88455721521603,True,True
3,256300,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,492.2501557246429,True,True
3,256300,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,335.6453647143655,True,True
3,256800,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.8,837.4033341682177,True,True
3,256800,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.4,1045.3840600660988,True,True
3,256800,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.9,483.6621756217817,True,True
3,256800,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.4,514.719369989624,True,True
3,256800,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.8,699.9473380874806,True,True
3,256800,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.6,159.89377533971492,True,True
3,256800,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.4,470.4118135986802,True,True
3,256800,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.5,316.92935672689816,True,True
3,257400,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,582.0668591634545,True,True
3,259300,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.8,813.0368053713883,True,True
3,259300,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.7,1015.5472174878134,True,True
3,259300,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.8,530.5403014106821,True,True
3,259300,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.0,477.539875890873,True,True
3,259300,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.9,717.0351312498569,True,True
3,259300,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.3,151.41126738007807,True,True
3,259300,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.6,482.66110235032176,True,True
3,259300,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.7,258.2839937529003,True,True
3,260500,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,6.752896046086971,True,True
3,262200,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.2,5.541312068010302,True,True
3,262600,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.5,622.7257920431736,True,True
3,263500,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-7.0,837.106399286387,True,True
3,263500,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,1064.0907076536346,True,True
3,263500,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.2,-4.6,462.33400285975074,True,True
3,263500,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.4,407.4077937459639,True,True
3,263500,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,724.0410903843349,True,True
3,263500,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,146.1752883821304,True,True
3,263500,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,611.0629824600735,True,True
3,263500,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,249.71353948190261,True,True
3,265200,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-7.1,836.5106643776959,True,True
3,265200,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,1111.9550421060078,True,True
3,265200,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,484.5660256663312,True,True
3,265200,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.4,393.7782373056369,True,True
3,265200,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-5.0,720.0459357347794,True,True
3,265200,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,151.70133556201873,True,True
3,265200,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,616.9437943362678,True,True
3,265200,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,235.37869312765798,True,True
3,266500,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-7.2,868.6290148974152,True,True
3,266500,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,993.7300841059957,True,True
3,266500,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,480.97554688630663,True,True
3,266500,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.5,414.6864618422904,True,True
3,266500,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,732.0712369722478,True,True
3,266500,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.7,148.69227031410884,True,True
3,266500,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,614.6290748036699,True,True
3,266500,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,254.09395444443507,True,True
3,270700,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.1,892.950271326552,True,True
3,270700,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1132.8967279870844,True,True
3,270700,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,458.82259027290854,True,True
3,270700,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.3,5.784345443242637,True,True
3,270700,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.4,410.88652456244273,True,True
3,270700,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,760.0620357523588,True,True
3,270700,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.2,186.57339179486917,True,True
3,270700,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.5,645.6215975581308,True,True
3,270700,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,238.57520526283443,True,True
3,272800,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,687.9577829277783,True,True
3,274600,PEBBLES,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.4,6.216855653945823,True,True
3,275600,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,746.4203869824248,True,True
3,277100,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,6.992691929262219,True,True
3,277200,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,784.2642962571987,True,True
3,278400,PEBBLES,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,6.191075796289079,True,True
3,288000,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.0,1007.221831016002,True,True
3,288000,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,892.8229490292291,True,True
3,288000,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,543.519106631826,True,True
3,288000,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.0,656.7536281668512,True,True
3,288000,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,757.0004996572206,True,True
3,288000,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.6,170.33117632053253,True,True
3,288000,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.2,4.5,530.7517637013046,True,True
3,288000,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.8,395.52186686270505,True,True
3,290000,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,696.0366640980001,True,True
3,291200,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.3,1077.3763838993218,True,True
3,291200,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,912.9310419399837,True,True
3,291200,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,526.9183059104456,True,True
3,291200,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.5,572.0662752736607,True,True
3,291200,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.1,732.9143831483885,True,True
3,291200,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.8,171.28850499434375,True,True
3,291200,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,446.912053486659,True,True
3,291200,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.7,493.35931989499585,True,True
3,295300,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,674.8451983318885,True,True
3,300800,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,6.379233660029422,True,True
3,301000,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,602.8691646855368,True,True
3,301100,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,588.855789629557,True,True
3,302000,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,7.0,1029.4651951970372,True,True
3,302000,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.7,968.2962914419841,True,True
3,302000,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.0,565.7230823561371,True,True
3,302000,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.5,522.7026078272116,True,True
3,302000,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.0,758.5277837026181,True,True
3,302000,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.6,188.76210420348033,True,True
3,302000,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.6,510.76188314732934,True,True
3,302000,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.6,397.882139181011,True,True
3,304200,PEBBLES,5,5,25,5,buy_at_ask,1.0,0.0,0.0,0.0,6.4,6.19926828405587,True,True
3,306300,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.19386644180995,True,True
3,310300,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.819568066469219,True,True
3,311700,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,7.3,1029.9878682972212,True,True
3,311700,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.5,907.6593616219365,True,True
3,311700,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.8,450.4946970840272,True,True
3,311700,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.7,405.7141062627117,True,True
3,311700,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.8,744.5745158991122,True,True
3,311700,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.7,180.0193501205027,True,True
3,311700,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.4,628.5289149979556,True,True
3,311700,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.6,335.4059372122156,True,True
3,312000,GALAXY_SOUNDS,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-7.0,999.9644452938752,True,True
3,312000,OXYGEN_SHAKE,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,872.092711702302,True,True
3,312000,PANEL,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,433.7248824016624,True,True
3,312000,ROBOT,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-3.4,393.5392867086026,True,True
3,312000,SLEEP_POD,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,749.1872178203976,True,True
3,312000,SNACKPACK,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-8.7,161.36609695242697,True,True
3,312000,TRANSLATOR,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,611.8127195353343,True,True
3,312000,UV_VISOR,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,361.3461651106842,True,True
3,312300,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.7,6.8417475605143405,True,True
3,318100,PEBBLES,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,5.758224159727251,True,True
3,321700,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,494.0248396073028,True,True
3,323100,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-7.0,970.5324428973196,True,True
3,323100,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,814.4374188615395,True,True
3,323100,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,490.9406213954455,True,True
3,323100,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.7,326.027169523362,True,True
3,323100,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,674.2939568757116,True,True
3,323100,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,176.20864276561807,True,True
3,323100,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,577.8308333560726,True,True
3,323100,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,420.1117587529796,True,True
3,325000,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.3,530.8257038911394,True,True
3,325000,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.7,6.477006565359625,True,True
3,329900,PEBBLES,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.6,6.851887524113408,True,True
3,330600,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,6.34600713232503,True,True
3,331600,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,452.096968376742,True,True
3,332600,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,6.954059754506306,True,True
3,333300,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,7.3,917.8501159745331,True,True
3,333300,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.4,762.0671657405019,True,True
3,333300,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.7,418.3706974166013,True,True
3,333300,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.4,168.32575463874127,True,True
3,333300,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.0,707.3190098761606,True,True
3,333300,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.6,156.30247574605673,True,True
3,333300,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.5,582.9188813887595,True,True
3,333300,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.8,474.55902227590593,True,True
3,333900,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.2,915.0892306843383,True,True
3,333900,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.7,746.9651177470594,True,True
3,333900,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,431.6447286165021,True,True
3,333900,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.6,203.33228043190502,True,True
3,333900,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.9,716.6986856994375,True,True
3,333900,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.6,146.63086717822551,True,True
3,333900,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.5,591.2511536856804,True,True
3,333900,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,436.2988525336765,True,True
3,334600,PEBBLES,5,5,25,5,buy_at_ask,1.0,0.0,0.0,0.0,6.4,6.230388595428667,True,True
3,335500,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.3,355.5745720961506,True,True
3,338900,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-7.1,839.0101629936886,True,True
3,338900,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.9,818.180039659626,True,True
3,338900,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,476.2119935665618,True,True
3,338900,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.6,202.30406635833168,True,True
3,338900,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,668.8651423367177,True,True
3,338900,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.4,113.52603718924729,True,True
3,338900,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,589.2459458917353,True,True
3,338900,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,580.4750464350091,True,True
3,339500,PEBBLES,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.4,6.254994355706003,True,True
3,339700,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.0,825.1771730006651,True,True
3,339700,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,832.6077446724805,True,True
3,339700,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.9,481.7137763929735,True,True
3,339700,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.5,225.56324972557195,True,True
3,339700,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.9,661.4092628918891,True,True
3,339700,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.4,137.16409178940086,True,True
3,339700,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.3,605.3734032873065,True,True
3,339700,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.3,575.9010534657209,True,True
3,341400,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,349.4696343445197,True,True
3,345500,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,6.9436163453421615,True,True
3,350000,GALAXY_SOUNDS,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,918.9406687599483,True,True
3,350000,OXYGEN_SHAKE,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,766.463033060871,True,True
3,350000,PANEL,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.9,463.3371314800206,True,True
3,350000,ROBOT,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-3.8,339.7295561769846,True,True
3,350000,SLEEP_POD,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,680.2448208317779,True,True
3,350000,SNACKPACK,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,116.06309688093097,True,True
3,350000,TRANSLATOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,562.1887339506596,True,True
3,350000,UV_VISOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,514.3542704174713,True,True
3,350500,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,914.2634840782008,True,True
3,350500,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,792.8403485723986,True,True
3,350500,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,482.44767858509914,True,True
3,350500,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.4,327.6924229689812,True,True
3,350500,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,660.888724622663,True,True
3,350500,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.6,119.86319854987669,True,True
3,350500,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,573.6857074517371,True,True
3,350500,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,512.9068612372554,True,True
3,352500,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,399.27049252560863,True,True
3,355000,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.0,893.5297441902043,True,True
3,355000,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.8,784.3644719726083,True,True
3,355000,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.6,530.7388009406186,True,True
3,355000,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.4,282.7635693526954,True,True
3,355000,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.9,630.1871266140661,True,True
3,355000,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.6,115.23303751372514,True,True
3,355000,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.5,589.2149950551808,True,True
